"","userId","movieId","rating","timestamp"
"1024",15,"2781",5,1447478283
"1025",15,"2959",4,1447478175
"1026",15,"2968",4,1447478222
"1027",15,"3307",5,1447478407
"1028",15,"3435",5,1447478396
"1029",15,"3462",5,1447478378
"1030",15,"3535",5,1447478575
"1031",15,"3863",4,1447478579
"1032",15,"3949",5,1447478408
"1033",15,"3994",5,1447478541
"1034",15,"4467",5,1447478215
"1035",15,"4902",5,1447478469
"1036",15,"4979",5,1447478443
"1037",15,"6270",5,1447478644
"1038",15,"6629",5,1447478300
"1039",15,"6807",4,1447478229
"1040",15,"6874",3.5,1447478519
"1041",15,"6987",5,1447478727
"1042",15,"7253",5,1447478847
"1043",15,"7373",5,1447478480
"1044",15,"7766",5,1447478638
"1045",15,"8235",5,1447478812
"1046",15,"8874",5,1447478549
"1047",15,"25763",5,1447478893
"1048",15,"26285",5,1447478319
"1049",15,"30810",5,1447478447
"1050",15,"32160",5,1447478774
"1051",15,"32551",5,1447478821
"1052",15,"47465",4,1447478225
"1053",15,"48394",5,1447478399
"1054",15,"49272",5,1447478542
"1055",15,"55269",5,1447478444
"1056",15,"60069",5,1447478537
"1057",15,"61240",5,1447478423
"1058",15,"66934",5,1447478417
"1059",15,"68954",5,1447478392
"1060",15,"72226",5,1447478450
"1061",15,"72854",5,1447478789
"1062",15,"76089",5,1447478800
"1063",15,"79711",5,1447478762
"1064",15,"86864",5,1447478672
"1065",15,"88595",5,1447478795
"1066",15,"94959",5,1447478427
"1067",15,"96079",5,1447479134
"1068",15,"99114",5,1447478391
"1069",15,"108192",5,1447478448
"1070",15,"109374",5,1447478397
"1071",15,"128838",4,1447478472
"1072",16,"2",3,849188326
"1073",16,"9",4,842889939
"1074",16,"19",3,842888317
"1075",16,"29",5,849188291
"1076",16,"32",5,842888389
"1077",16,"47",5,842888317
"1078",16,"50",4,842888389
"1079",16,"95",5,842889032
"1080",16,"141",4,842889000
"1081",16,"160",5,842888482
"1082",16,"161",5,842888169
"1083",16,"165",4,842888111
"1084",16,"172",4,842889189
"1085",16,"173",5,842888481
"1086",16,"196",5,842888652
"1087",16,"204",4,842889068
"1088",16,"208",5,842888217
"1089",16,"217",4,842889694
"1090",16,"231",2,842888142
"1091",16,"235",3,842889068
"1092",16,"253",5,842888247
"1093",16,"256",3,842889189
"1094",16,"266",4,842888424
"1095",16,"273",5,842889694
"1096",16,"292",4,842889758
"1097",16,"296",3,842888066
"1098",16,"303",4,842889458
"1099",16,"315",4,842888623
"1100",16,"316",5,842888142
"1101",16,"317",3,842888424
"1102",16,"328",4,842890000
"1103",16,"329",4,842888170
"1104",16,"332",4,842889495
"1105",16,"338",3,842890084
"1106",16,"344",1,842888111
"1107",16,"349",5,842888111
"1108",16,"350",4,842888481
"1109",16,"353",4,842889068
"1110",16,"356",3,842888169
"1111",16,"357",3,842888481
"1112",16,"364",2,842888284
"1113",16,"367",4,842888317
"1114",16,"370",5,842889251
"1115",16,"377",4,842888284
"1116",16,"380",4,842888065
"1117",16,"383",3,842889939
"1118",16,"405",5,842889726
"1119",16,"410",3,842888284
"1120",16,"420",4,842888389
"1121",16,"426",5,842889458
"1122",16,"432",4,842888481
"1123",16,"434",5,842888169
"1124",16,"435",4,842888424
"1125",16,"440",3,842888424
"1126",16,"442",5,842888652
"1127",16,"454",3,842888284
"1128",16,"457",4,842888142
"1129",16,"474",4,842888623
"1130",16,"480",4,842888217
"1131",16,"494",5,842889939
"1132",16,"500",4,842888317
"1133",16,"520",3,842889972
"1134",16,"527",5,842888390
"1135",16,"533",3,842889758
"1136",16,"539",3,842888390
"1137",16,"540",5,842889641
"1138",16,"586",4,842888345
"1139",16,"587",4,842888345
"1140",16,"589",4,842888247
"1141",16,"592",3,842888065
"1142",16,"593",5,842888142
"1143",16,"597",5,842888345
"1144",16,"610",5,842889864
"1145",16,"648",5,842889123
"1146",16,"653",4,842889495
"1147",16,"780",5,849188177
"1148",16,"786",4,849188309
"1149",16,"835",5,842890000
"1150",16,"839",5,842889495
"1151",16,"1037",4,842889694
"1152",16,"1367",2,849188209
"1153",17,"1",5,1350206819
"1154",17,"19",5,1359557303
"1155",17,"110",1.5,1359557048
"1156",17,"135",4,1235223148
"1157",17,"150",4,1234032960
"1158",17,"223",5,1350207076
"1159",17,"260",5,1359557118
"1160",17,"296",4,1350206808
"1161",17,"318",4,1350206813
"1162",17,"344",4,1234030892
"1163",17,"356",5,1234033872
"1164",17,"466",1.5,1234028783
"1165",17,"480",4,1234032951
"1166",17,"541",4,1350206792
"1167",17,"589",4.5,1350206849
"1168",17,"780",4.5,1235221524
"1169",17,"858",1,1359557489
"1170",17,"1090",4.5,1235221709
"1171",17,"1136",5,1235222053
"1172",17,"1196",5,1359557114
"1173",17,"1210",5,1359557112
"1174",17,"1221",1,1359557485
"1175",17,"1225",3,1235222277
"1176",17,"1232",4.5,1234030707
"1177",17,"1233",3.5,1235223128
"1178",17,"1258",3.5,1350206800
"1179",17,"1265",4.5,1237222561
"1180",17,"1270",5,1237222593
"1181",17,"1527",5,1234031261
"1182",17,"1580",4.5,1234031441
"1183",17,"1721",4,1350206914
"1184",17,"1732",5,1311107459
"1185",17,"1772",1.5,1239034464
"1186",17,"1831",4,1234028877
"1187",17,"1907",4.5,1350206928
"1188",17,"1917",3,1359557061
"1189",17,"2000",3.5,1273079610
"1190",17,"2011",5,1237222606
"1191",17,"2012",5,1237222607
"1192",17,"2150",5,1235678264
"1193",17,"2151",5,1235678259
"1194",17,"2324",5,1235223065
"1195",17,"2355",4.5,1349881652
"1196",17,"2571",4,1235221810
"1197",17,"2628",5,1359557121
"1198",17,"2716",4,1273079604
"1199",17,"2735",4.5,1234028958
"1200",17,"2797",4,1237222532
"1201",17,"2959",4.5,1273082224
"1202",17,"3285",4.5,1273082256
"1203",17,"3307",4,1235223295
"1204",17,"3448",5,1273082242
"1205",17,"3629",4.5,1235223378
"1206",17,"3997",3.5,1234029221
"1207",17,"4027",5,1234034059
"1208",17,"4085",4,1273079631
"1209",17,"4223",3,1350207026
"1210",17,"4270",3.5,1234033259
"1211",17,"4306",5,1359557124
"1212",17,"4369",4,1234034111
"1213",17,"4445",2.5,1234030539
"1214",17,"4558",4.5,1234034182
"1215",17,"4963",4,1350206922
"1216",17,"4993",5,1350207006
"1217",17,"5218",5,1350207018
"1218",17,"5378",5,1359557353
"1219",17,"5418",4,1235222947
"1220",17,"5459",3.5,1234031444
"1221",17,"5881",3.5,1234291436
"1222",17,"5952",5,1350207004
"1223",17,"6305",4,1234029863
"1224",17,"6365",4,1359557397
"1225",17,"6537",3.5,1234034171
"1226",17,"6539",4.5,1234030659
"1227",17,"6565",4.5,1234031241
"1228",17,"6617",4.5,1234031059
"1229",17,"6942",3.5,1359557167
"1230",17,"6986",4,1234032986
"1231",17,"7153",5,1359557402
"1232",17,"7367",5,1273082323
"1233",17,"8131",1,1359556964
"1234",17,"8605",3.5,1234030380
"1235",17,"8874",5,1311107977
"1236",17,"8905",4,1235223088
"1237",17,"8977",2.5,1235221690
"1238",17,"8984",3,1234030854
"1239",17,"27611",4.5,1350206969
"1240",17,"31698",3,1235223217
"1241",17,"31804",4,1234032272
"1242",17,"32460",4.5,1349881594
"1243",17,"33004",4,1359557478
"1244",17,"33136",4,1235222144
"1245",17,"33166",4,1349881570
"1246",17,"33493",5,1359557120
"1247",17,"33615",4.5,1349881634
"1248",17,"41566",3,1235221629
"1249",17,"44022",4.5,1234034144
"1250",17,"44191",5,1311179720
"1251",17,"45722",4,1359557383
"1252",17,"46976",3.5,1349881616
"1253",17,"47099",1,1359557146
"1254",17,"47382",3,1359557104
"1255",17,"48774",4,1273082353
"1256",17,"51084",4.5,1235222223
"1257",17,"51255",5,1311179673
"1258",17,"51662",0.5,1234635014
"1259",17,"52950",4,1359557446
"1260",17,"53125",4,1359557470
"1261",17,"53322",4,1350206919
"1262",17,"53468",4.5,1311107410
"1263",17,"53996",4,1350206910
"1264",17,"54001",2.5,1234033364
"1265",17,"54286",2.5,1235222960
"1266",17,"55247",3.5,1350207010
"1267",17,"55363",2.5,1234031148
"1268",17,"55995",4.5,1350206965
"1269",17,"56171",4,1235221658
"1270",17,"57640",4,1234033965
"1271",17,"58107",0.5,1359557462
"1272",17,"58306",2,1235678013
"1273",17,"58559",4,1234030634
"1274",17,"59615",3.5,1235221792
"1275",17,"60069",5,1359556948
"1276",17,"60904",4,1311179602
"1277",17,"60937",3.5,1234033237
"1278",17,"62999",4.5,1234030389
"1279",17,"64716",3.5,1359557138
"1280",17,"64969",4,1350206906
"1281",17,"65982",4.5,1238671179
"1282",17,"70286",5,1349904827
"1283",17,"71535",4,1311179693
"1284",17,"72998",4,1359557457
"1285",17,"73017",4.5,1273079384
"1286",17,"73089",5,1273082298
"1287",17,"74727",5,1311179636
"1288",17,"76251",3,1359557174
"1289",17,"77561",3.5,1349881578
"1290",17,"84772",5,1311107389
"1291",17,"85414",3.5,1311179610
"1292",17,"86295",4.5,1311179713
"1293",18,"19",3,1107364180
"1294",18,"34",1.5,1107372061
"1295",18,"47",4.5,1107372052
"1296",18,"50",4.5,1107372034
"1297",18,"163",3,1107364302
"1298",18,"172",2,1107364304
"1299",18,"231",4,1107372076
"1300",18,"296",4.5,1107371979
"1301",18,"316",2,1107372040
"1302",18,"318",4.5,1107364715
"1303",18,"356",4,1107371988
"1304",18,"364",3,1107372058
"1305",18,"370",3.5,1107364307
"1306",18,"380",2,1107374342
"1307",18,"480",2.5,1107371984
"1308",18,"527",1.5,1107364727
"1309",18,"589",4,1107371962
"1310",18,"592",4,1107371974
"1311",18,"733",4,1107372070
"1312",18,"780",3,1107371965
"1313",18,"786",1,1108296893
"1314",18,"832",3.5,1107364266
"1315",18,"1089",4,1107364204
"1316",18,"1101",1,1107364239
"1317",18,"1148",4.5,1108296906
"1318",18,"1200",4,1108296862
"1319",18,"1206",2,1108296856
"1320",18,"1208",1,1107364225
"1321",18,"1214",3.5,1108296871
"1322",18,"1222",3,1108296865
"1323",18,"1320",3,1108296879
"1324",18,"1407",3,1108296827
"1325",18,"1485",2,1107374325
"1326",18,"1517",4,1107364245
"1327",18,"1573",4,1108296740
"1328",18,"1584",4,1107364193
"1329",18,"1608",1.5,1108296747
"1330",18,"1617",4,1108296816
"1331",18,"1625",4.5,1107374317
"1332",18,"1653",4.5,1107364279
"1333",18,"1676",3.5,1108296839
"1334",18,"1754",4,1107374295
"1335",18,"1909",3.5,1107374330
"1336",18,"1917",3.5,1107364248
"1337",18,"1954",2,1108296837
"1338",18,"2174",4,1107364236
"1339",18,"2291",4.5,1108296801
"1340",18,"2571",4.5,1107372130
"1341",18,"2617",1.5,1108296661
"1342",18,"2699",1,1108296696
"1343",18,"2700",4,1107364289
"1344",18,"2762",4,1107374541
"1345",18,"2791",4,1107364261
"1346",18,"2959",5,1108296664
"1347",18,"3052",4.5,1108296649
"1348",18,"3081",4,1108296668
"1349",18,"3114",4.5,1107364255
"1350",18,"4011",4.5,1108297043
"1351",18,"4022",2,1107374346
"1352",18,"4226",4.5,1107364722
"1353",18,"4306",4.5,1107371911
"1354",18,"4343",2.5,1108297050
"1355",18,"4367",2,1107374475
"1356",18,"4369",2,1107374478
"1357",18,"4776",4.5,1107374242
"1358",18,"4816",1,1107364644
"1359",18,"4886",2.5,1107371898
"1360",18,"4963",4.5,1108297039
"1361",18,"4973",4.5,1108297015
"1362",18,"4975",5,1107372202
"1363",18,"4993",3.5,1107364273
"1364",18,"4995",4.5,1108296982
"1365",18,"5108",3,1107374301
"1366",18,"5266",3.5,1108297020
"1367",18,"5502",3.5,1108296992
"1368",18,"5630",3,1108297004
"1369",18,"5679",5,1107364437
"1370",18,"5952",3.5,1107374325
"1371",18,"5956",2.5,1108296996
"1372",18,"6365",4,1107372159
"1373",18,"6502",4.5,1107364562
"1374",18,"6539",2,1108297010
"1375",18,"6874",4,1108296975
"1376",18,"6934",2.5,1107372162
"1377",18,"6942",5,1107364627
"1378",18,"7090",2,1107372391
"1379",18,"7147",5,1107364615
"1380",18,"7360",4,1107364591
"1381",18,"7439",1.5,1107364873
"1382",18,"8019",4.5,1107372306
"1383",18,"8360",4,1107371916
"1384",18,"8589",4.5,1107372349
"1385",18,"8781",4,1107374292
"1386",18,"8783",2.5,1107374526
"1387",18,"8798",4.5,1108497510
"1388",18,"8961",4.5,1107374930
"1389",18,"8984",2.5,1107374940
"1390",19,"527",5,1442715703
"1391",19,"1584",5,1442715563
"1392",19,"2324",5,1442715582
"1393",19,"3408",3,1442282138
"1394",19,"3555",4,1442282311
"1395",19,"3578",0.5,1442282081
"1396",19,"3793",0.5,1442282096
"1397",19,"3916",4,1442282304
"1398",19,"3948",0.5,1442282140
"1399",19,"4022",4,1442282129
"1400",19,"4254",4,1442283100
"1401",19,"4306",0.5,1442282084
"1402",19,"4643",1.5,1442282269
"1403",19,"4776",3.5,1442282300
"1404",19,"4903",3.5,1442282887
"1405",19,"4963",0.5,1442282105
"1406",19,"4993",0.5,1442282091
"1407",19,"4995",5,1442282116
"1408",19,"5009",4,1442283038
"1409",19,"5152",4,1442282654
"1410",19,"5299",4.5,1442282243
"1411",19,"5349",0.5,1442282111
"1412",19,"5418",4,1442282125
"1413",19,"5420",4,1442283091
"1414",19,"5810",4,1442282461
"1415",19,"5816",0.5,1442282172
"1416",19,"5952",0.5,1442282090
"1417",19,"5956",4,1442282338
"1418",19,"6333",0.5,1442282176
"1419",19,"6482",4,1442283191
"1420",19,"6539",0.5,1442282098
"1421",19,"6565",4,1442282480
"1422",19,"6863",3.5,1442282253
"1423",19,"6947",4,1442282363
"1424",19,"7143",4,1442282230
"1425",19,"7153",0.5,1442282088
"1426",19,"7156",4,1442282792
"1427",19,"7162",4.5,1442282625
"1428",19,"7263",4,1442283005
"1429",19,"7318",0.5,1442282668
"1430",19,"7458",4,1442282380
"1431",19,"7502",5,1442282465
"1432",19,"8360",0.5,1442282170
"1433",19,"8368",0.5,1442282187
"1434",19,"8533",4.5,1442282523
"1435",19,"8622",4.5,1442282290
"1436",19,"8636",0.5,1442282155
"1437",19,"8665",3,1442282181
"1438",19,"8949",3.5,1442282317
"1439",19,"8958",4.5,1442282565
"1440",19,"8972",3,1442282467
"1441",19,"8984",3.5,1442282405
"1442",19,"30707",4.5,1442283228
"1443",19,"30812",4.5,1442282412
"1444",19,"30816",4.5,1442283076
"1445",19,"31410",4,1442282547
"1446",19,"33166",5,1442282262
"1447",19,"34048",3.5,1442282357
"1448",19,"40629",4,1442282593
"1449",19,"41569",3,1442282418
"1450",19,"41997",4,1442282487
"1451",19,"45210",3,1442283088
"1452",19,"45447",4.5,1442282438
"1453",19,"45720",3.5,1442282587
"1454",19,"47629",4,1442282961
"1455",19,"48516",4,1442282164
"1456",19,"49530",5,1442282319
"1457",19,"50068",4.5,1442282913
"1458",19,"51662",0.5,1442282206
"1459",19,"55247",4,1442282443
"1460",19,"55276",4,1442282710
"1461",19,"55765",4,1442282456
"1462",19,"56367",3.5,1442282212
"1463",19,"56587",4,1442283027
"1464",19,"58559",0.5,1442282109
"1465",19,"63082",4,1442282235
"1466",19,"63876",4,1442282750
"1467",19,"64614",4,1442282331
"1468",19,"64620",4,1442282955
"1469",19,"64839",4,1442282534
"1470",19,"68157",3.5,1442282222
"1471",19,"69122",0.5,1442282278
"1472",19,"72641",3,1442282778
"1473",19,"72998",0.5,1442282208
"1474",19,"80463",4,1442282389
"1475",19,"81845",5,1442282349
"1476",19,"88744",4,1442282730
"1477",19,"88810",5,1442282977
"1478",19,"89492",4,1442282857
"1479",19,"91077",4,1442283167
"1480",19,"97304",4,1442282693
"1481",19,"97938",4,1442282893
"1482",19,"99114",4,1442282386
"1483",19,"106100",4.5,1442283117
"1484",19,"106782",4.5,1442282686
"1485",19,"106916",3.5,1442283143
"1486",19,"109374",3.5,1442283224
"1487",19,"112552",4,1442282871
"1488",19,"116797",5,1442282608
"1489",19,"136018",4,1442715658
"1490",20,"934",3,1289757253
"1491",20,"1012",0.5,1289756796
"1492",20,"1013",3,1289758634
"1493",20,"1537",4,1289756768
"1494",20,"1873",2,1289756844
"1495",20,"2014",3,1289756927
"1496",20,"2145",5,1289756619
"1497",20,"2413",4,1289756748
"1498",20,"2662",1,1289756696
"1499",20,"2803",4,1289756718
"1500",20,"2953",2.5,1289757248
"1501",20,"3100",1.5,1289756671
"1502",20,"4014",4,1289757405
"1503",20,"5064",4,1289757394
"1504",20,"5995",4,1289758145
"1505",20,"6539",4,1289758624
"1506",20,"7263",1.5,1289757384
"1507",20,"8376",0.5,1289756677
"1508",20,"8533",2.5,1289757414
"1509",20,"8961",3.5,1289757730
"1510",20,"8970",3,1289757431
"1511",20,"26198",3.5,1289758695
"1512",20,"26528",3.5,1289758704
"1513",20,"33660",2,1289757451
"1514",20,"45730",3.5,1289757100
"1515",20,"46919",3,1289757368
"1516",20,"46976",3.5,1289757572
"1517",20,"47099",3,1289757746
"1518",20,"47610",4,1289757492
"1519",20,"48780",4,1289758151
"1520",20,"49272",4,1289757714
"1521",20,"50160",2,1289758315
"1522",20,"50872",3,1289757751
"1523",20,"51471",3,1289757389
"1524",20,"52712",5,1289757329
"1525",20,"56367",3,1289757545
"1526",20,"58559",4,1289757929
"1527",20,"59315",4,1289758054
"1528",20,"59369",4,1289758217
"1529",20,"63082",3.5,1289758193
"1530",20,"66665",4.5,1289757474
"1531",20,"68269",4,1289758619
"1532",20,"68954",4,1289758249
"1533",20,"69481",3.5,1289758025
"1534",20,"69757",5,1289757305
"1535",20,"70293",5,1289757162
"1536",20,"71579",4.5,1289757970
"1537",20,"72011",5,1289757605
"1538",20,"72641",4,1289757480
"1539",20,"72998",4,1289757872
"1540",20,"79132",5,1289758682
"1541",21,"19",3.5,1428095348
"1542",21,"260",4.5,1428010725
"1543",21,"296",4,1428094744
"1544",21,"527",4.5,1428011171
"1545",21,"1136",4.5,1428014135
"1546",21,"1196",4.5,1428010733
"1547",21,"1198",3.5,1428011020
"1548",21,"1201",4,1428094865
"1549",21,"1210",4.5,1428010751
"1550",21,"1281",4,1428094873
"1551",21,"1282",4.5,1428094893
"1552",21,"1291",3.5,1428011021
"1553",21,"1653",4,1436140018
"1554",21,"2019",4,1431213806
"1555",21,"2571",4.5,1428010745
"1556",21,"2628",4.5,1428011542
"1557",21,"3000",5,1428011395
"1558",21,"3159",4.5,1428095024
"1559",21,"4878",4,1428011308
"1560",21,"4896",4,1428011313
"1561",21,"4973",3.5,1428011272
"1562",21,"4993",5,1428011002
"1563",21,"5618",5,1428011334
"1564",21,"5690",4,1431213931
"1565",21,"5952",5,1428011003
"1566",21,"5971",4.5,1428011385
"1567",21,"5995",4.5,1428011345
"1568",21,"6350",4.5,1428011413
"1569",21,"6365",4,1428011319
"1570",21,"6539",4,1428014432
"1571",21,"6807",4,1428014145
"1572",21,"6954",4,1428014115
"1573",21,"7090",3,1436139333
"1574",21,"7099",5,1428011407
"1575",21,"7153",4.5,1428010764
"1576",21,"26326",4,1428014206
"1577",21,"26662",4.5,1428011417
"1578",21,"26776",4.5,1428011454
"1579",21,"31658",4.5,1428011392
"1580",21,"45081",1,1428014046
"1581",21,"45722",3.5,1428013776
"1582",21,"46062",0.5,1428013268
"1583",21,"48774",3.5,1436140550
"1584",21,"51662",3.5,1428013817
"1585",21,"53125",4,1428011620
"1586",21,"54001",4,1428011107
"1587",21,"54190",3.5,1428014009
"1588",21,"54503",3.5,1428011099
"1589",21,"55241",2.5,1428013549
"1590",21,"56176",1,1428013203
"1591",21,"56367",3,1428013763
"1592",21,"57504",4,1429825784
"1593",21,"58559",3,1428010770
"1594",21,"59315",3,1428013799
"1595",21,"59615",4,1428011671
"1596",21,"61123",0.5,1428013441
"1597",21,"61160",1,1431220117
"1598",21,"62956",3.5,1445125201
"1599",21,"63082",4,1428013781
"1600",21,"63992",2.5,1428012943
"1601",21,"64957",3.5,1428013887
"1602",21,"66097",3.5,1428013939
"1603",21,"68358",4.5,1428013833
"1604",21,"69844",4,1428011676
"1605",21,"72407",2,1428013052
"1606",21,"72998",4,1428013721
"1607",21,"73042",1,1428013712
"1608",21,"74458",4,1428095239
"1609",21,"79132",4,1428014092
"1610",21,"79702",4,1428010817
"1611",21,"81834",4,1428010812
"1612",21,"82461",4.5,1428011499
"1613",21,"85179",4,1428787962
"1614",21,"85414",3.5,1428095257
"1615",21,"86504",4.5,1431214429
"1616",21,"87232",3.5,1428010826
"1617",21,"88125",4,1428010811
"1618",21,"89745",3.5,1428011203
"1619",21,"91500",4,1428011190
"1620",21,"98809",4,1428011193
"1621",21,"101962",4,1428118206
"1622",21,"104283",4.5,1428011453
"1623",21,"104312",3.5,1428014223
"1624",21,"106002",3.5,1428014176
"1625",21,"106489",4,1428011496
"1626",21,"106920",4,1428014072
"1627",21,"108190",4,1428011523
"1628",21,"109487",4,1428010919
"1629",21,"111360",2.5,1428011135
"1630",21,"111759",4,1428010974
"1631",21,"112556",2,1428010954
"1632",21,"112852",3,1428010962
"1633",21,"113378",3,1428357178
"1634",21,"114180",4,1428014191
"1635",21,"115713",4,1435959221
"1636",21,"116797",4.5,1428010913
"1637",21,"116823",4.5,1428095399
"1638",21,"118696",4,1435959231
"1639",21,"119141",3.5,1428014261
"1640",21,"130490",2.5,1445125155
"1641",22,"3",2.5,1111573615
"1642",22,"5",2.5,1111573645
"1643",22,"25",3.5,1111573597
"1644",22,"32",2.5,1111575931
"1645",22,"36",4.5,1111573574
"1646",22,"47",4.5,1111575920
"1647",22,"48",2.5,1111573259
"1648",22,"50",3.5,1111575927
"1649",22,"153",2.5,1111575946
"1650",22,"161",2.5,1111574868
"1651",22,"163",1.5,1111573173
"1652",22,"186",3,1111573216
"1653",22,"231",3.5,1111575923
"1654",22,"296",4,1111574860
"1655",22,"325",3,1111574528
"1656",22,"337",2.5,1111573571
"1657",22,"342",2.5,1111573211
"1658",22,"355",1,1111574059
"1659",22,"356",5,1111574877
"1660",22,"357",3.5,1111573593
"1661",22,"362",2.5,1111574068
"1662",22,"364",4.5,1111575917
"1663",22,"370",1.5,1111573130
"1664",22,"377",4.5,1111573577
"1665",22,"453",2,1111574517
"1666",22,"480",3,1111575942
"1667",22,"500",3.5,1111575909
"1668",22,"508",3.5,1111574836
"1669",22,"520",2.5,1111573265
"1670",22,"527",3,1111573463
